"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/CueZero/recommended/293240/","CueZero","CueZero","http://steamcommunity.com/id/CueZero/","1640 products in account","Early Access Review\n\nCosmochoria tells the off-the-wall story of a lone astronaut, equipped curiously with nothing but his trusty laser pistol and space helmet. No, seriously, that's all, this dude is completely naked. Not much is known about our naked astro-protagonist other than his mission to bring color and life to a dying galaxy randomly sprinkled with lifeless planets. You'll jetpack around in classic arcade fashion pew-pew-pewing all that stand in your way as you rocket between the rocky spheres in an effort to rescue these planets from bleakness.\n\nYour early career as a cosmic space horticulturist will be painstakingly difficult and a bit of a slow start. The game starts you off with the core essentials and not much else, including a basic jetpack for floating between planets, a puny peashooter and just enough seed to get you started with your first plant of each run. The planets start off barren and empty but as you fertilize them with your psychedelic plants become more and more cosmic and groovy. With each anomaly you plant a new wave of enemies approaches and you're faced with defending yourself while managing to plant more in the process. The further you get and the more you plant, the more intense and difficult the enemy waves get forcing you to skip and jump over shots and fight back the small alien creatures dropped by UFOs.\n\nLuckily, filling a planet with enough funky space plants to fill the empty heart at the core means you've accomplished reviving it, and the planet gives back its lifeforce to your missing health as some strange act of gratitude. This lengthens your lifespan giving you a chance to collect the dropped gems from enemies used for buying new equipment or items between plays. The equipment you accumulate through your many playthroughs are what take Cosmochoria from being just a fun arcade romp to a fully addictive and almost roguelike experience with persistent elements that expand on the length of each trip. You'll find permanent upgrades for everything from maximum health, speed of your character, to the amount of starting seeds you bring with you at the beginning and all will help push you on your journey to discovering the secrets of Cosmochorias world.\n\nThe world is chock full of secrets to discover, and given the randomized nature of the game will appear at the least expected of times and runs. These secrets are obviously.. a bit secret so I don't want to spoil them but can come in the form of anything from strange and mysterious turds to ancient space eggs. Their usage is generally as cryptic as the item itself, and usually involves finding another oddball character in the galaxy to bring the item to. The rewards you gain from these strange, cryptic, and secret side quests randomly sprinkled across this colorful cosmos are extremely worth the trip and usually give you permanent upgrades that will carry over and speed up your future endeavors into this trippy realm.\n\nCosmochoria makes me feel like a kid on saturday morning again, the oddly nostalgic twinklings of the opening song evoke a melancholy feeling in me that is both very happy and at the same time a bit sad. The memories of childhoods filled with imagination and creativity seem so close to us in our minds, but are also far in the past and unreachable in our adult lives. Perhaps this is the point of Cosmochoria? To remind us that even though we're adults, the world isn't so bleak, that we can still escape to worlds inside our minds the same way we did as children and forget the troubles of reality and really expand our imagination even during the mind-numbing process of growing older. This is a game without a demographic, for anyone and everyone to enjoy, it's a showcase of the kind of creativity and imagination games can and should have, and the only requirement is that you have a serious passion for fun.\n\nCosmochoria is an incredibly fun and addictive journey into a fantastically colorful world of cosmic entities.Filling each planet and watching them transform is addictive to me in the same way watching your ball in Katamari Damacy fill with the trinkets and relics of the world you roll up around you was. It's very accessible in its arcade-like execution and controls, but retains the high skill ceiling of a roguelike that keeps you pressing on to find what you need to increase your survivability in future plays. It's the kind of game you can pick up and play for a few minutes, or get lost in and obsess over upgrades and collectibles for hours on end. Not only is it just plain damn fun, but it features a stylish world with a unique cast of characters and monsters that I won't ever forget in the same way I never forget the cartoons or picture books that shaped my childhood. Yes, Cosmochoria is that kind of an experience.","September 29, 2014","true","53.6"," 74 of 83 people (89%) found this review helpful 3 people found this review funny","89","74","83","3","4"
"http://steamcommunity.com/id/el_kemosabe/recommended/293240/","el_kemosabe","El Kemosabe","http://steamcommunity.com/id/el_kemosabe/","1115 products in account","One small step for naked man, one giant leap for naked mankind.\n\nCosmochoria is an action adventure game with rogue-like elements that recently left Early Access. You assume the role of a naked cosmonaut (kinda reminds me of the naked mole rat from Kim Possible) who has found himself stranded in a strange galaxy far from home. You must explore this new galaxy while searching for artifacts, fighting enemies and gardening! As you play you will unravel an interesting story which tells you how and why the galaxy you are in has become the way it is. Your main aim is to travel from planet to planet planting seeds and growing enough plants to 'create an atmosphere' for the planet, doing so not only rewards you with items but also allows you to heal on said planet\n\n+Charming vector illustration art style\n+It's a very open-ended game so you're free to do what you want, if you just want to grow plants on one planet and defend it then you're free to do so for as long as you wish\n+Procedurally generated galaxy, you'll never play the same game twice\n+Lots of different kinds of enemies which are introduced as you get further into the game\n+Lots of weapons, skins and upgrades to unlock as you play through finding unique items or by collecting enough alien poop crystals to buy things in the shop\n+A number of towers to build on your planets\n+Some rather interesting mechanics, such as portals which teleport you across the galaxy\n+Challenging boss fights\n+Great writing and an interesting backstory\n+So much to discover and understand\n+Lots of NPCs to find across the galaxy\n+Very original idea\n+Awesome electronic soundtrack which fits nicely with the game's setting\n+Active and friendly devs\n+Cool, and worringly naked, protagonist\n\n+/-You have to do a fair bit of grinding to get enough poop crystals for upgrades\n+/-You can't save your game, if you want to quit you have to die\n+/-Due to how open ended it is it can be difficult to know what to do at times\n\n-The gameplay is a little too simple for it's own good and often feels repetitive particularly when you restart a game\n-You only get a mini-map by finding it(? I've never really worked out what causes me to get it when I do have it) which is irritating because it's hard to navigate without it\n\nVerdict:\n8\n\nCosmochoria is a great action/adventure space game with an awesome art style, procedural generation, lots of unlocks and an original idea. If you're a fan of space games or have some strange desire to become and extraterrestrial botanist I strongly suggest you pick this game up.\n\n***This review was written using a key provided by the Developer for review purposes***\n\nEl K.","May 3, 2015","true","3.6"," 74 of 88 people (84%) found this review helpful 18 people found this review funny","84","74","88","18","9"
"http://steamcommunity.com/id/goldyray/recommended/293240/","goldyray","Goldyray! ^_^","http://steamcommunity.com/id/goldyray/","111 products in account","I was first sceptical, especially after the first few playthroughs but I'm a sucker for upgrades when done right and slowly but surely I became stronger and next thing I knew a 10 minute play session turned into two hours and now I'm hooked. If you like planet hopping physics and planting seeds to make planets grow (and give you health) then this is for you. I'm a 33 year old male and find it hard to get into games the older I get, even though I still love them.  So, if you find yourself in the same boat and are looking for a casual game where you die often (and that's okay) then this is for you! Anyway, I'm not great at writing reviews, this is my first one. I liked the game that much I felt compelled to come here and tell you all that I love it!","May 4, 2015","true","15.2"," 33 of 34 people (97%) found this review helpful 2 people found this review funny","97","33","34","2","1"
"http://steamcommunity.com/id/Ozium/recommended/293240/","Ozium","Ozium","http://steamcommunity.com/id/Ozium/","2287 products in account","Early Access Review\n\nThis game is a fun little action game set among rotating planets, little prince style. You start on a planet and defend it while planting seeds to make an atmosphere appear (which helps with defending from various baddies.) After you feel you have built up the planetoid enough (or at any time for that matter) you can use your jetpack to fly to other planetoids and keep going. The game is procedurally generated with a progressive unlocking system for new abilities and weapons.\n\nEach time you play the game starts out pretty slowly, allowing you to build up your planet and as you explore your solar system the difficulty progresses at a nice pace. There are bosses that show up and a nice variety of enemies.","December 4, 2014","true","3.6"," 34 of 36 people (94%) found this review helpful 2 people found this review funny","94","34","36","2","0"
"http://steamcommunity.com/id/MaximumPlayer/recommended/293240/","MaximumPlayer","Maximum Player","http://steamcommunity.com/id/MaximumPlayer/","1731 products in account","Pros:\n+ Kawaii\n+ Wonderful planets\n+ Nice soundtrack\n+ Epic boss fights\n\nCons:\n- Expensive upgrades\n- Issue with retrieving the artifacts\n- BSOD\nThis game have a charm but there are some things that I believe should be fixed.\nThe goal in Cosmochoria is to grow plants until the certain planet create its own atmosphere (there are 50 planets). Visual style is kawaii and neat, every planet is colorful and different. During exploring you will be swarmed by many different foes, some of them are annoying, some of them are really bad. Boss fights are nice but ice dragon is overpowered and the green cloud boss is really easy, you can just stand in one place and shoot around until it's defeated. When I was almost done with the game I found some kind of easter egg or boss, still don't know what was that because I was immediately terminated by blue screen of death (in the game). About artifacts - it's hard to find the place to bring the artifact back, for me it's not worth it. I think the solution would be some kind of radar to point where you need to go. There are some weapons to unlock but they are expensive, after 2 hours I was able to buy homing blaster which is worse than laser blaster that costs 15x less. Some upgrades are too expensive and I was not even bothering to buy them. And one more thing, when you accidentaly find the crystal there is 80% opportunity its a monster...","October 18, 2015","true","4.5"," 40 of 47 people (85%) found this review helpful 4 people found this review funny","85","40","47","4","0"
"http://steamcommunity.com/id/techbane/recommended/293240/","techbane","Techbane","http://steamcommunity.com/id/techbane/","875 products in account","It's certainly unique. So the basic mechanics are: jet around in space from planet to planet, planting trees to restore them. Once a planet is restored, it dispenses a random treasure and heals you. While this is going on you will be assaulted RELENTLESSLY by enemy aliens, which gets pretty frustrating. I was having Spore flashbacks for a while. After X time has passed, a massive boss monster will spawn, which necessitates jetting through space while managing your fuel and hopefully hopping between restored planets for healing. This is the phase where you'll usually die horribly and start over -- and if you don't, you plod on until the next boss spawns.\n\nFrom treasure chests you'll either get some gems (for postgame upgrades), bombs, bricks (build largely ineffective towers with), or artifacts. Artifacts can be traded in for mutators accessible from the main menu, such as disallowing towers, more enemies, less enemies, "no eggs" (???) and the like. Most of these are also largely ineffectual, as I've noticed no difference even playing with fewer enemies and lower enemy health. Each time you start a new game the galaxy will be mostly randomized, including planetoids, what types of enemies will appear, and whether or not weapon powerups (which are crucial, as you can't buy weapon upgrades) will actually appear. The RNG swing is kind of ridiculous, I've had games where apparently every chest has contained an artifact, and others where they don't seem to exist. I've repeatedly gotten duplicate artifacts, and sometimes I've been unable to trade a new artifact in for no apparent reason. I somehow collected a pickup from a boss after the game was over despite dying to it, which gave me a white screen and a weird three-minute musical number.\n\nIt's really hard to tell how much of this game is actually functioning as intended, what's glitching out and what's just plain dickish design, and much like Rogue Legacy the necessitation of perishing repeatedly to grind upgrades is starting to rub me the wrong way, but to a certain extent I'm still quite enjoying it anyway. I'm just not sure if it's more fun or frustrating yet.","April 27, 2015","true","3.0"," 35 of 39 people (90%) found this review helpful 2 people found this review funny","90","35","39","2","4"
"http://steamcommunity.com/profiles/76561198042469514/recommended/293240/","76561198042469514","Jessi","http://steamcommunity.com/profiles/76561198042469514/","54 products in account","Early Access Review\n\nDefinitely my favorite arcade-style shooter in a while. Not only do you get to fly around in space NAKED, (which is amazing all on its own), but the tree-planting, planet-revitalizing aspect of the game really adds a unique element to the familiar space-shooter gameplay. The planets add some interesting dimension and strategy to the game; for example, large planets take much longer to revive than teeny tiny planets but also provide much more protection.\n\nThe map is randomized each playthrough as well, which keeps the game from becoming stale or dull. There are things that spawn randomly throughout the universe that you will stumble across, (such as NPCs and other secret things) that offer upgrades or sidequests. I would tell you about them but they are seekrits. (Spoiler! PETS!!)\n\nCosmochoria is challenging, but not punishing. After dying, the crystals you collect from gunning down enemies can be used to buy various upgrades, (from increased health to new weapons, to special abilities) that will help you progress further the next time you play. (And some of the weapons are really really fun!)\n\nBut yes! Expect to die. A lot. You will be swarmed by aliens. You will accidentally fly into the sun. All your hard work will be destroyed by some angry UFO who was, apparently, having a bad day and decided to take it out on you. But know that there is always some crazy new stuff waiting for you upon your inevitable demise, and you will do better next time.\n\nBut the most important thing, I think, is that Cosmochoria is simply fun to play. It's fun to blow up enemies while desperately trying to keep your baby trees alive, and it's satisfying to watch planets come back to life after you've worked so hard to protect them. There's a zen-like quality about the game that somehow comes through despite all the crazy hectic alien killing. (And did I mention that you're NAKED?)\n\n","August 25, 2014","true","172.2"," 33 of 39 people (85%) found this review helpful 1 person found this review funny","85","33","39","0","0"
"http://steamcommunity.com/id/markdj/recommended/293240/","markdj","dj.","http://steamcommunity.com/id/markdj/","2975 products in account","Early Access Review\n\nCosmochoria is an action game set in space where you control a naked cosmonaut that wants (and has) to explore the secrets of the universe by planting seeds, floating through space in search of other planets and by killing gigantic bosses. Got your attention ? Good. Let’s read on.\n\nThe gameplay dates back to a time when the action genre was still one of the most popular genres out there. Cosmochoria is thankfully a bit deeper than that, and even though you will still blast tons of enemies there’s more to do than just killing alien life forms.\nBy planting seeds and growing plants you’ll earn additional seeds. These seeds can and have to be used in order to save dying planets. Plant enough of them and the planet will come back to live again. This is shown by a huge heart put in the center of the planet itself. The heart acts like a meter and when it’s filled up you’re done saving that specific planet and it’s time to move on again. The meter will decrease if you have less than full health. That’s because the life of the planet is also used to recharge your own health meter. Anyway, if there’s a warp point on the planet you can use one of those to transport to a different planet and if not then you can use your jetpack to get moving again.\nWhile planting seeds you will be regularly attacked by invading aliens so it’s your job to kill them while growing these seeds into plants. Once you stop planting and you’ve killed all of the remaining enemies they won’t spawn as quickly anymore. Killed enemies will drop crystals that can later be used to buy better gear and upgrades.\nOccasionally a boss will spawn. These are extremely tough, especially at the beginning when you have nothing but your starting equipment, and they take a lot of patience and skill to kill. They’re even harder to hit when you’re out in space so let’s just hope for your sake that you’ve already landed on a planet when the fight begins.\nYour jetpack is part of your default equipment and it can be used to dodge incoming fire (by hopping around) or it can be used to propel yourself into space. Once you’re out of the atmosphere you have to rely on your jetpack for navigation. If you stop using it you will still continue to float into the direction you were moving. The jetpack’s meter will very slowly refill and it’s key to time is as efficiently as possible. There are red zones (I think they are some sort of suns) and if you come in too close you will burn up and die. If you approach a new planet and enter it’s atmosphere you will automatically drop on the ground. Then the whole process repeats itself.\nAfter you die you will lose everything but your crystals and before starting a new game you can use these same crystals to upgrade all kinds of stuff. You can select an upgrade that allows you to take extra seeds with you or to move around faster. And as I already mentioned you can also bring more powerful guns with you and even unlock new outfits.\n\nCosmochoria uses pretty, but simple, 2D vector graphics. The whole game looks sharp and has a nice style of its own. Some enemies could benefit from some extra or more animations but that might eventually be fixed or added in a later version of this Early Access edition.\nThe game uses minimal sound design at the moment of writing this review but the sounds of gunshots, completed planets and your jetpack (among others) sound perfectly fine.\nThe music is catchy and electronic, but it repeats itself a bit too often and could use a little more variety. But again, these might be implemented at a later stage of development.\n\nYou could play this game until the end of time. Unlocking every upgrade could take you tens of hours and since every galaxy is randomly generated nothing is ever completely the same. Completing a ‘perfect’ game will take you weeks, if not more. The game also has integrated Leaderboards so that you can compare your stats with other players and friends.\n\nPlenty of updates are still being planned for this game and it will take at least several months before it’s remotely complete. But what’s there is already very much in a fully working, playable state. And above all, it’s quite fun. It does start off slow, but by slowly collecting a couple of crystals with every game you play you’ll be able to afford an upgrade (or several) in no time. Things really pick up when you have a few upgrades in your possession. Still, a bit of tweaking so that you can afford something earlier would be nice (progression feels a bit too slow at the beginning) and would also be better for the casual gamers out there or those who don’t have the time to play it as much as they’d like.\n\nThe developer is also actually working very close with the community to make this game even better so if you have any suggestions or things that could be improved – anything really - don’t hesitate to post in the forums or to mail the developer himself; he's actively listening. I was surprised to see some of my suggested feedback make it into the game within days of reporting it.\nOverall, I really enjoyed Cosmochoria. So there you have it: a big thumbs up from me.\n\n[Rating: 81/100]","September 29, 2014","true","11.7"," 26 of 29 people (90%) found this review helpful 1 person found this review funny","90","26","29","0","3"
"http://steamcommunity.com/profiles/76561197995699508/recommended/293240/","76561197995699508","Magarkus","http://steamcommunity.com/profiles/76561197995699508/","127 products in account","Early Access Review\n\nCosmochoria! Still don't know how to pronounce the name, but who cares?! This game is loads of fun, I got to be part of the alpha testing and it was so great! This game is really easy to pick up (but it is challenging) It's a great way to blow through some extra time you might have. This is an arcade styled game and therefore is easy to play for just a few minutes or even hours upon end! Not one game is the same, sometimes you get lucky and find a bunch of pyramids (little tower things that shoot lasers) or sometimes you get overwhelmed by aliens.\nThis game isn't like other survive as long as you can type of games. Because unlike others of this genre you never get frustrated or want to rage quit. The game slowly gets harder and harder the longer you play. So as you start to buy upgrades the longer you last.\nThis game is incredible, even if you don't want this game buy it support the developer. He is awesome and works so hard!","August 25, 2014","true","5.0"," 21 of 27 people (78%) found this review helpful 1 person found this review funny","78","21","27","0","2"
"http://steamcommunity.com/id/jaegerbmbstc/recommended/293240/","jaegerbmbstc","Sans","http://steamcommunity.com/id/jaegerbmbstc/","197 products in account","Early Access Review\n\nCosmochoria grabbed my attention instantly when I saw it in the store and I knew I had to have it. I am incredibly impressed with this game and how much the developer continues to add to it. I love playing this game and so do all of the people that I've shown it to. While this game can be difficult and it is easy to get lost, it is a great play and it keeps bringing me back for more. Cosmochoria is fresh and new, I've never played anything like it. And you like indie games and you like floating around space and blowing things up, this is a must buy. 100% highly recommend, I'd even buy it again.","December 31, 2014","true","10.5"," 15 of 17 people (88%) found this review helpful 4 people found this review funny","88","15","17","4","0"
