"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/tmeindustries/recommended/228320/","tmeindustries","The Centipede","http://steamcommunity.com/id/tmeindustries/","274 products in account","Hoo boy.\n\nThe original A Valley Without Wind struck me as about the quality of a particularly impressive bit of shareware in the late 90s: horribly dated by modern standards and without 1980s retro charm (though maybe that just means it came a decade early), but at the very least technically competent. Animations were smooth (though obviously based on some simple figure rendering program like Poser), the control scheme worked, the story didn't make much sense but a lot of 90s shareware didn't so I could at least poke around with it and be vaguely amused.\n\nYou will note that I only have 19 minutes on record with A Valley Without Wind 2.\n\nI'm going to hold off on explaining why for just a moment. This sequel--if it can really be called that, since the whole AVWW "broken reality" thing never made much narrative sense to begin with, and apparently intentionally so--has you running a rebellion against a big bad. Unlike the original AVWW, where you had followers who you would make go away for so many minutes to go gather firewood or whatever while you ran around the infinitely side-scrolling (well, infinitely transitioning, at least) map, this actually has a strategic map for you to tell your followers to go to places and do things and fight baddies. It's a nice touch, adding some level of strategic force movement rather than simply "Bob has a 57% chance of getting a carrot with a 99% risk of dying because Bob is a loser."\n\nWell, I lie. It would've been a nice touch. If it worked.\n\nIf anything worked.\n\nIf AVWW has the quality of decent 90s shareware, AVWW2 has the quality of bad 90s shareware, the kind that I have spent a good decade and a half trying to forget that I grew up on. The characters have gone from smoothly-animated pre-rendered 3D geometry sprites to poorly MS Paint'd cartoons that move as though they're suffing grand mal seizures. In AVWW, everything was made of pre-rendered sprites so it all fit together visually. Random elements in AVWW2 are pre-rendered, some are drawn, others are painted, and they're all mashed together in incoherent tilesets so it's actually extremely distracting. The control system went from a simple but effective "keyboard to move, mouse to aim" system in AVWW to a clunky and incoherent keyboard-only system. For a comparative example, let's say you want to shoot your magical ball-o'-death at some critter at an angle: AVWW, point and click. AVWW2, hold the right and up and fire keys at the same time and pray to whatever gods you have that you timed that perfect 45° angle shot just right because 45° angles are all you're going to be doing and also if you don't do the fire button at the right time then you're just going to jerkily leap your character up and into the target in a valiant but utterly stupid attempt to smash the enemy with her face. That's how Archon worked back in the late 80s. It's as though the AVWW2 was coded for a particularly archaic D-pad setup. Everything about it is completely retrograde from the original.\n\nIt's completely unforgivable, since these people were able to make something competent, if not particularly impressive before. However, it's also unimaginably hilarious. It is so bad you just have to stop and laugh at everything.\n\nAnd then just stop, since there's absolutely no point to go on any further with it.\n\nThere's certainly no point in actually spending money on the experience.","March 18, 2015","false","0.3"," 57 of 68 people (84%) found this review helpful 9 people found this review funny","84","57","68","9","1"
"http://steamcommunity.com/id/FIGHTME/recommended/228320/","FIGHTME","I love the lag","http://steamcommunity.com/id/FIGHTME/","481 products in account","There's some interesting ideas here, and it's a multiplayer game in the strictest sense of the word, but at the end of the day when you cross genres you want to blend them rather than keep them in their own awkward boxes.  This game has an art style that will be off-putting to many, but I found it charming in an odd way.  The different powers are interesting, but could be a little more imaginative and balance between them is basically non-existant.  For the most part, the powers don't make good use of the movement- and neither do the randomly generated maps that generally end up being narrow tunnels to fall down and strange ceilings.  The boss fights are slightly better by being a little more open, but overall it's very static and repetitive.\n\nThe game has a metric ton of good ideas, but the implementation and integration is so poor that everything steps on each other's toes.  In addition the game uses strange terminology and despite explaning itself is still pretty difficult to puzzle out.  Figuring it out is kind of fun, but once you unlock the puzzle you realize that it's a lot simpler than it lets on in a bad way and it's more about getting lucky early on with a co-operative starting area than anything else.  Speaking of Co-op, it is barely functional and requires a great deal of patience.  Still, it's nice to have the option to be able to suffer together.\n\nTo it's credit, I can't say I didn't have any fun, but bad platforming, dissonant storyline, confusing mechanics and characters and luck-based play (a decent beginning can trivialize the hardest difficulty but a bad one makes all but the easiest one impossible) as well as terrible implementation of platforming means I'm not going to be missing it.","May 3, 2014","false","14.2"," 29 of 31 people (94%) found this review helpful","94","29","31","0","0"
"http://steamcommunity.com/id/ownosourus/recommended/228320/","ownosourus","ownosourus","http://steamcommunity.com/id/ownosourus/","3342 products in account","A Valley Without Wind 2 is nothing like A Valley Without Wind 1. So many of the things that made me eventually love Valley 1 — it takes a while to wrap your head around that game, and you might give up before you realize you love it — are missing in this overhaul, which has just been released as a separate executable available for free to owners of Valley 1. Valley 2 has no crafting, no collectibles, no inventory, no spell customization, no fancy traversal gimmicks, no dungeon exploration, no grinding. It is basically missing 90% of the gameplay that dragged me into Valley 1. The sorts of moments I detailed here are entirely gone. Even the music is different. The original game’s 8-bit retro ditty has been replaced with a Japanese pop song, but in English.  So what Valley 1 fan is going to want anything to do with Valley 2?\n\nA Valley Without Wind 2 is a streamlined side-scrolling action platformer embedded in a turn-based territory control boardgame about trying to contain a rampaging demon and mostly failing. There. That’s the basic pitch. The action platformer bits are mostly about moving to the far side of the level. Your goal isn’t necessarily to kill the various hopping, crawling, flying monsters; it’s to stay alive while getting past them. As you play the action platformer level for any given tile, you spread your control of the map. Map control lets you earn more resources by moving pieces around the board representing your band of resistance fighters. They gather resources, knock down obstacles, take on minor monsters, and power special superbuildings.\n\nBut Valley 2 has a brutal clock mechanism that crawls out of the center of the map. Imagine an invulnerable — or is she? — demon running around the board, trashing your buildings, casting total ♥♥♥♥ spells that render swathes of territory uninhabitable, murdering your dudes, and scattering the survivors like terrified sheep. You have to stop this demon by getting super powerful, which is going to take about as long as a JRPG, give or take ten hours. Until then, the demon is going to mess stuff up and you can do precious little about it. Some power fantasy.\n\nLike Valley 1, Valley 2 can be awkward on the overworld. Arcen Games comes up with brilliant ideas that often stretch beyond their interfaces. Despite the basic boardgame mechanics, there is almost no boardgame elegance here. But the basics of exploring the world and keeping your survivors alive are a fantastic hook, and I can’t think of many games that offer this basic experience. This is no city builder. This isn’t about reconstruction. This is a survival horror strategy game about refugees trying to survive a cataclysm in progress, a cataclysm that chases them around the map and often drives them into fatal corners or flushes them down economic death spirals. Choose your difficulty level wisely.\n\nThe actual sidescrolling action is superlative, perfectly suited to a gamepad controller and featuring more colorful and elaborate artwork since Valley 1. I thought Valley 1 was weirdly gorgeous as it was, but Valley 2’s graphics overhaul makes it more conventionally gorgeous. The more significant change is Valley 2’s new sense of focus in place of Valley 1’s wide-open spell choice and customization. Now you must choose a pre-set class. Each class has four attacks, varied by power, range, how they’re aimed, whether they use ammo, and so forth. Attacks also vary by “caliber”, which determines which attacks punch through which other attacks. If you really want to finesse the gameplay, caliber is an important consideration for playing defensively. You’ll want to build up a concentration bonus by not taking damage, so driving back enemy attacks with a higher caliber is an important part of avoiding damage, particularly in the confines of underground areas.\n\nThe classes are imaginative and no one names a character class like Arcen Games. Who needs paladins and barbarians when you have featherologists, ashists, lumbermancers, and entropicists? But there are so many that I’ll never use most of them, even though they’re randomly doled out five at a time as you progress through a game. I wish Arcen had focused on fewer classes, and therefore made each one more important. As it is now, once you go up a few tiers, it’s like a racing game where you have a garage full of cars but no reason to use any beyond your two or three favorites. But those two or three favorites sure are sweet. Why would I ever not use my sleetlock with his freeze flamethrower and fancy magnetic ice?\n\nValley 2 is a long game with some pleasant surprises waiting on the map and even in the narrative. Unfortunately, for a game that seems so perfect for replaying, there’s no persistence. When you win or lose, you simply win or lose. As it is now, Valley 2 is like playing through a long RPG with randomized elements that you can play again if you want. Which would be fine if it wasn’t the strategy game that it is.\n\nIt’s a minor miracle that Arcen Games could revise Valley Without Wind 1 so completely without simply upgrading it, that they have instead made a completely separate game that plays so differently and creates a unique type of experience based on getting your ♥♥♥ kicked.","January 31","true","77.6"," 23 of 23 people (100%) found this review helpful 1 person found this review funny","100","23","23","0","0"
"http://steamcommunity.com/profiles/76561198004423189/recommended/228320/","76561198004423189","Smiling Spectre","http://steamcommunity.com/profiles/76561198004423189/","782 products in account","This version basically uses the same base principles as the first part. But here they totally removed some aspects of game (like never worked outpost management), weakened other (like platforming), and strenghten third (strategy mostly). Resulting game is much more interesting than amorphous A Valley Without Wind 1, but still too similar to it for my tastes. Can be quite enjoyable, if you like neverending stream of upgrades, random respawning monsters and action missions in platforming environment - wrapped up in turn-based strategy about gaining resourses against invincible foe.\n\n7/10","July 8, 2014","true","6.7"," 41 of 54 people (76%) found this review helpful 1 person found this review funny","76","41","54","0","1"
"http://steamcommunity.com/profiles/76561198047173163/recommended/228320/","76561198047173163","Trillionaire","http://steamcommunity.com/profiles/76561198047173163/","92 products in account","Listen.  I love this game.  It's one of a kind.  If you like metroidvania type games you should definitely check it out especially when it's only 2.99 right now on sale.  What makes it so unique compared to other games of the kind is that every level is a tile on the turn based strategy game portion, and what level you will want to do is going to be decided by what you need to be happening strategically.\n\nWhat makes the game such a fun challenge is that each tile has a difficulty percentage that can vary widely depending on different factors including what is happening in the strategy portion.  So, you might really need to open up a section of a map that's blocked by a tile with %500 difficulty level, but have fun with those crazy fast enemies and projectiles that knock off a third of your health, but hey, you gotta do what you gotta do.  Or, what if you can't make it through?  Time to rethink your strategy,  work on earning enough coins to hire mercenaries to open it up for you, tweak your character to go for speed over health, or or whatever else you can think of.  The world has it's own rules and mysteries and a lot of the fun is these things slowly becoming apparent to you as you play.\n\nWhat I love about the game is all the variety in the side scrolling action and it's effect in making your strategy come together to win the game.  I think personally this game is tied with Red Faction Guerilla for most underrated, but this probably even more for all the hate it gets from people that can't look past its subpar graphics to see the amazing gameplay and feeling of being in a coherent world with its own inherent logic all coming together in a challenging and satisfying experience.  Just like other Arcen games there are lots of difficulty settings, I suggest you crank it up a bit.","October 27, 2014","true","76.1"," 32 of 42 people (76%) found this review helpful 1 person found this review funny","76","32","42","0","0"
"http://steamcommunity.com/id/davoz28/recommended/228320/","davoz28","RvB Caboose #warriornation","http://steamcommunity.com/id/davoz28/","3138 products in account","Nice Retro Fun Exploration/Survival/RPG. Nice interface, spells and skills. Little quippy humor by Devs make it fun as well. VERY underrated underappreciated game do yourself a favor and pick this one up. 8.5/10\n\nEDIT: People talk about the VwoW2 not having mouse controls like the first. While I tried it to see why the Devs did this, I too was unsatisfied. All controls are REBINDABLE so keep that in mind before giving up.","February 18, 2014","true","62.1"," 17 of 22 people (77%) found this review helpful","77","17","22","0","1"
"http://steamcommunity.com/id/icepotato/recommended/228320/","icepotato","IcePotato","http://steamcommunity.com/id/icepotato/","406 products in account","While I do have a soft spot in my heart for indie games that experiment with genre, i really just could not get into this game. It's ugly, the platforming is clunky, the procedural generation leads to cases where you can get stuck in unpredictable places, the strategy layer is impossible to parse, and the combat is really tedious.","May 25, 2014","false","0.9"," 10 of 11 people (91%) found this review helpful","91","10","11","0","0"
"http://steamcommunity.com/id/apsalar54/recommended/228320/","apsalar54","Apsalar","http://steamcommunity.com/id/apsalar54/","1935 products in account","Fabulously bizarre and fantastically original game.  It's not that the individual elements have never been used before, it's that they've never been combined in quite this way.  This game makes no attempt at anything vaguely resembling physics, so if you're a stickler for that stuff skip this game.  But the gameplay is challenging and absolutely consistent, and the dream-like demon-apocalypse setting combined with the odd but memorable soundtrack, makes for a lot of fun for people looking for something different.","January 6, 2014","true","3.3"," 26 of 41 people (63%) found this review helpful 1 person found this review funny","63","26","41","0","0"
"http://steamcommunity.com/id/dracasis/recommended/228320/","dracasis","Dracasis","http://steamcommunity.com/id/dracasis/","205 products in account","A Valley Without Wind 2 changes the formula from the first quite a bit but lost some of the core aspects that gave the first any real interesting game play. There are no longer deep (or tall) dungeons to delve into; the grand exploration is now a linear progression of going to the right. There is a small amount of tactical strategy in the world map now that was neat except with it came with a very unwanted time pressure. AVWW2 suffers from the same repetition of the first but without the depth of exploration, variety of spells or customization of equipment. I actually recommend you NOT buy this one.\n1/5","September 17, 2013","false","3.6"," 14 of 19 people (74%) found this review helpful","74","14","19","0","0"
"http://steamcommunity.com/id/ACWraith/recommended/228320/","ACWraith","ACWraith","http://steamcommunity.com/id/ACWraith/","1024 products in account","Question the graphical choices all you want.  This game is the ActRaiser successor I never realized I wanted until I played.  It's a strategy board game tightly integrated with run and gun action.  The regular threats to my units and structures provided by Demonaica and summoned monsters along the way kept me alert.  You need those units and those units need at least some of those structures.  While I won on the default settings, know that this is a game that allows you to lose after hours and hours of investment.\n\nThe duration might be the only real gripe I have.  I could be biased by my analysis paralysis and the time it took to learn my first game.  However, the promise of another procedurally generated map to conquer loses some of its charm for me when it takes double digit hours to finish.  I realize that's probably not uncommon for the strategy genre, but I have to too many games in my Steam library to bother.\n\nAs a bonus, the game also comes with the prequel.  Some may enjoy the more freeform exploration, but the branching pathways contain a lot of empty, useless space.  It's big for the sake of being big.  I much prefer the sequel's selection of more linear playfields.  The prequel also allows players to gather much more loot and micromanage their inventory.  Though I may whine when my equipment breaks, I much prefer the sequel's limit of a single, temporary piece of loot that disappears when replaced.  With the collection of perks, feats and mage classes tied so closely to one's progress, there's enough to gather and worry about as it is.  In short, the sequel cuts out a lot of the cruft and is a better game for it.\n\nFinally, forum complaints can largely be ignored.  Mouse control has been added.  It allegedly makes the game too easy at the moment so I'd suggest gamepad or keyboard controls for now.  Either way, it shows that Arcen listens.  I'd personally also like to see more animation detail and a final sendoff when the game ends.  However, it's worth playing as it is.","February 22, 2013","true","42.8"," 9 of 10 people (90%) found this review helpful","90","9","10","0","0"
