"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561198025702340/recommended/253710/","76561198025702340","NotSid","http://steamcommunity.com/profiles/76561198025702340/","65 products in account","A disgustingly bad business model on an otherwise fantastic game..\n\nIt's such a shame when you come across a fantastic game that's ruined by one of the worst payment models in any game you've ever seen. TheHunter is one of those games. What can you do for free, you ask? Well, you can hunt Mule Deer. That's it. That's all you can do. Shoot Mule Deer with one gun, one type of ammo. The default stuff you start with is all you get. It says you can also hunt Cottontail Rabbits, ah but the catch is you need to buy the correct gun to use in order to be allowed to hunt it. So, Rabbits aren't even free either.\n\nCan you earn enough to eventually buy another gun? Only one other gun is available for purchase using the game's earned currency (called gm$). Every other gun must be bought using real world money (called em$). And that's not all.\n\nWant the privilege to be able to hunt something else? You need to buy licenses. Doesn't sound so bad, does it? Well, they come in 1 day, 7 day, and 28 day variants. Yup, that's right. They expire. So you have to buy them multiple times to continue hunting what you want. Buy a 1 day license but then get called in to work? Congrats! You've just wasted your money! You CAN buy these with gm$, but the costs are so high that you'll be farming Mule Deer for weeks in order to finally be able to experience something else.\n\nOh but hold on. It's not like each kill you make earns you gm$. Hah! You wish! Nope. The only way to earn gm$ is to complete "missions" which range from tracking certain animals, spotting certain animals, and harvesting certain animals, among other similar tasks. Doesn't sound so bad, does it? Well, they typically reward only 100 gm$ for each mission, and your shotgun costs 6300 gm$, a typical 1 day license costs anywhere between 1800 - 2400 gm$. For ONE DAY, for ONE SPECIE. Let that sink in.\n\nWould I recommend this game? Based on its business model at the time of writing? NO WAY. Stay FAR away from this cash-grab game, unless you enjoy having them grab at your pockets the moment you try their game.\n\nAlso, NEVER EVER EVER DO ANY OF THE 3RD PARTY STUFF THEY ASK YOU TO DO. You can do things like surveys, downloads, watch videos, etc. to earn some em$ (that's right, paid currency). But most of these third party "offers" infect your computer with all sorts of malware, and most of them don't end up forking over the em$ at the end. You'll be turned away from most surveys because you "aren't the target consumer". For instance, when I answered that I was a white male on a survey, I was immediately declined and turned away, reward not given.\n\nIf the payment model is improved? I would recommend this game in a heartbeat. It's fun to play, all the shady practices considered. I just wish they had gone about their payment model better than this garbage. Oh well, someone else will come along and do it right eventually.","October 21, 2014","false","74.7"," 3,265 of 3,513 people (93%) found this review helpful 229 people found this review funny","93","265","3","229","78"
"http://steamcommunity.com/id/total_nooob/recommended/253710/","total_nooob","Total_Noob","http://steamcommunity.com/id/total_nooob/","211 products in account","its free to download, not free to play\n1/10","October 31, 2014","false","0.3"," 2,125 of 2,312 people (92%) found this review helpful 421 people found this review funny","92","125","2","421","1"
"http://steamcommunity.com/profiles/76561198119574609/recommended/253710/","76561198119574609","XxElectroxX","http://steamcommunity.com/profiles/76561198119574609/","37 products in account","Sees a rabbit, shoots at it "you need a license to hunt that"\nSees a bear, shoots at it "you need a license to hunt that"\nSees a tree, shoots at it "you also need a licence for that, that and that.....oh, hold on, you need a licence for life to, whats your credit card number?"\n\nthe only thing you dont need a license for is the uninstall button.\n\n10/10","July 21, 2015","false","0.4"," 3,015 of 3,343 people (90%) found this review helpful 2,687 people found this review funny","90","015","3","687","38"
"http://steamcommunity.com/profiles/76561198025182379/recommended/253710/","76561198025182379","Trickymeteor","http://steamcommunity.com/profiles/76561198025182379/","241 products in account","You have to pay to click on a bird with your gun.","October 26, 2014","false","0.4"," 2,759 of 3,089 people (89%) found this review helpful 848 people found this review funny","89","759","3","848","18"
"http://steamcommunity.com/id/barbarenbaer/recommended/253710/","barbarenbaer","Barbarenbaer goes ballistic","http://steamcommunity.com/id/barbarenbaer/","673 products in account","Hello everybody,\n\nI play this game since nearly the beginning, have seen the initial developer go bankrupt and the new developer take over. I have seen month with nothing happening in terms of developments and I have seen the last few month after multiplayer was released with new stuff released every few weeks.\n\nIf you love hunting simulations, theHunter for sure is the game you want. It's way more realistic then Cabela's games, it has pretty nice graphics and huge different hunting locations with many, many animals to hunt. Every species feels special and there has not been a really good hunting simulation since Deer Hunter 2005.\n\n- Pricing -\nThe downside: You need to invest a whole lot of money. To really enjoy the game you need a membership for about 5$ a month. No membership and you can only hunt very few species, need to buy ammo for all but the default rifle and can't create multiplayer games. Sure you can stick with some basic guns, but to take part in competitions and finish missions you need a whole lot of different guns. Each between 3 and 5$. Not to forget, there are tree stands, ground blinds and tents you would like to use sooner or later because there are very few fixed hunting towers on the maps and... yes, each of these items is another 4,50$ from your wallet.\n\nJust a few numbers for you:\nAll weapons with scopes (not caluclation different skins or "premium" skins)\nmore then 150$\n\nAll callers (no decoys, no consumables like scents):\nabout 20$\n\nDecoys for one full area for each species:\nabout 30$\n\nClothing depends on what you want, so I don't add a number to this, but each clothing set is about 5$... and you guess it: Some work better in different areas or against different species.\n\nStands and tents... lets say two of each for each reserve, you place them permanently, you don't want to pick them up after each hunt, so you can't really use the same two everywhere.\nmore then 200$\n\nSure, you are free to choose if you want this items, but to get everything out of the game you want this stuff. And more, every few weeks there is a new weapon, new cool cloth and your membership runs out every now and then.\n\n- Earn ingame money -\nThere are ways to earn ingame money: Win competitions, but without spending money you can only take part in very few competitions and so the chance is low (and the prize money gets you nowhere). The developers also have partnered with third-party pages who offer you some money for playing other online games, taking part in surveys or downloading and using different applications. The results are spam on your email address, malware and a lot of these offers simply don't reward you.\n\nThere is a different ingame currency you earn completing missions, but you can only use this "money" on consumables and you need a good bunch of weapons to finish most missions, so again: No way without spending money. There is no way to grind the gear inside the game.\n\nWithout spending money you stick with the .243 for the free Mule Deer and you can unlock the Single Shot Shotgun to hunt Cottontail Rabbits, but you need to buy the ammo for it. That works with earned money for some time, but sooner or later you will run out of missions to do without buying weapons or a membership for real money.\n\n- Bugs -\nThe game is full of bugs. I personally can't say there are gamebreakers, but animals getting stuck in trees, climbing trees, nearly all weapons stuck into your arm and broken reloading animations and other smaller and bigger bugs are around since a long time and often they return after a few patches. Gamebreaking bugs get fixed pretty fast but smaller bugs are often not relevant enough (and the fixes can't be sold like new weapons or cloth) so we will for sure see this bugs for some more time.\n\n- Community -\nJust have to add it now, after multiple insults from fanboys. This game has a small die hard community that are happy to have this game, due it's the only one of it's kind. This makes them accept and defend every action the developers take. Since this review I often got friend requests from some of these guys that have nothing better to do then to tell me I'm a hypocrit to play this game a lot and not remommending it in my review. That's what you get from the community if you are not a 100% fan and don't think it's okay to pay a small fortune for this game.\n\n- Conclusion -\nAs said, I'm into this game since years, I love it and I will keep playing it, but since about a year this game is all about money and everything ingame is pretty expensive.\nLike with this the pre-release review postet on Steam, my personal experience showed me, that the developers break promises and contracts, lie in some cases, solve things always to their best and only communicate public what makes them look good.\n\n- Tipp for beginners -\nIf you enjoyed the small free part, go to {LINK REMOVED}bit.ly/1oEMUr0 or google for "theHunter 2014 box" and purchase a key from the boxed edition of the game. For about 17 € you get 6 month membership (hunt all species, get free ammo for all guns) some starter weapons that allow you to hunt all species ethically and some additional gear. It's the best deal you can currently get as a beginner. This box is also available at Amazon and some other retailers if you want the box itself.\n\n- Update after some actions taken -\nToday the developers release a new .22 handgun and to make the game more realistic, changed the existing and wide spread .357 handgun and made it unethical for some species. What might be realistic is clearly forcing players to buy the new gun for about 4$.\n\nChanging already sold virtual items might be common but this change make this weapon pretty useless. Why? Because a lot of players have it. It's not a good weapon against larger animals and was pretty often used against birds, now the only animals it's good for are fox and coyote.\n\nThe new reserve released some time ago included the new "feature" of climbing walls... what simply is a bad mini game and asks you to buy a new consumable: Climbing gear. Some would argue that it's purchaseable with gm$ and you can take 75% back if you remove it, but it's again something that will eat up the earned gm$ from free players and make this game harder to play for free (besides, it's a ♥♥♥♥♥♥ mechanic that has nothing to do with hunting).","June 2, 2014","false","200.2"," 3,203 of 3,608 people (89%) found this review helpful 1 person found this review funny","89","203","3","0","138"
"http://steamcommunity.com/id/Le_Shark/recommended/253710/","Le_Shark","Le Shark","http://steamcommunity.com/id/Le_Shark/","31 products in account","Day 1: Left my cabin with high hopes that I could find a deer today. Nothing.\n\nDay 2: Left my cabin again. Found a rabbit. Took a shot, missed and it went off running.\n\nDay 3: Found another rabbit. Hit it this time, BUT SOME ♥♥♥♥♥♥♥T POPUP SAYING I NEED A ♥♥♥♥ING LICENSE TO KILL A DAMN RABBIT APPEARS AND THAT COSTS LIKE 15.00 AND THEN I HAVE TO BUY THE ♥♥♥♥ING .22 SO I CAN SHOOT THE ♥♥♥♥ER AND THATS ANOTHER 15.00. 30.00 ♥♥♥♥ING BUCKS TO KILL A RABBIT WHEN I CAN TAKE MY .22 IN REAL LIFE, GO OUTSIDE, AND SHOOT A ♥♥♥♥ING RABBIT. I'M THINKING ABOUT SHOOTING THIS CORPORATION IN THE FACE. ♥♥♥♥ THIS GAME.\n\nEDIT: For all of you saying I should expect to pay money, the game is labeled as Free to Play. So no, I should not have to pay money to enjoy the game.","February 8, 2015","false","0.7"," 1,702 of 1,899 people (90%) found this review helpful 1,239 people found this review funny","90","702","1","239","41"
"http://steamcommunity.com/profiles/76561198127853429/recommended/253710/","76561198127853429","IzziRedd","http://steamcommunity.com/profiles/76561198127853429/","58 products in account","EDIT: People are actually defending this? Compare the amount of free content to the amount of content you have to pay for. It's unacceptable to make me pay money to access that much content in a free to play game.\n\nIt costs nothing to download, but I feel entitled to a refund.\n\nFirst of all, there was no tutorial for this. I was just thrown in, and expected to know how to hunt. I wandered aimlessly for a while, until I found some tracks. I followed them, and found some more tracks and some scat. There was so much scat, that I began to wonder if this animal was sick. I followed the trail for about one in game hour unril I saw it: a whitetail deer. Living in an area with a lot of rednecks, I was excited. Apparently deer are something you should want to hunt. I readied my rifle, and clicked the fire button. Nothing. Was the left mouse button not the fire button? The right mouse button readied the gun, so I figured the left would fire. Then a message popped up: "You don't have the required license to hunt whitetail deer". What? I just spent almost forty real minutes tracking this thing down, only to not be allowed to shoot it. This is a video game! I shouldn't need to buy licenses to hunt animals! And, since this was my first time playing, wouldn't it be nice to give me some licenses for free, so I can get a feel for the game before investing money in it (it's free to play, so I shouldn't have to pay to play it)! I quit the game, went to the store, and looked up how much licenses cost, only to see something that really ♥♥♥♥♥♥ me off. The licenses are temporary! Are you ♥♥♥♥ing ♥♥♥♥♥♥♥♥ me!?\n\nIf you don't buy the licenses, this is just "Hiking Simulator". I live in an area full of hiking trails. I can literally drive five minutes, and find a hiking trail. I do not have a gun, hunting equipment, or hunting licenses. I played this so I could hunt. After playing this, I might as well just get all of those things, because it would be something I could make memories out of, actually go outside, and do with my friends.\n\nValve, I am begging you, set standards for what can and cannot be free to play. I am asking that either this game be removed from Steam, or you make the developers add free content. I am not going to pay to play a game that is listed as "free to play". I will pay for extras, but only if the game is good.\n\nEDIT: Okay, so apparently I didn't notice that there is a tutorial. You people can stop commenting on it.\n\nSome people are saying "well, it's a simulator". Simulators don't have to be one hundred percent realistic. The buying lisences part did not have to be in it, and made the "realism" (it's just a excuse to have microtransactions) too much.","October 26, 2014","false","0.6"," 2,528 of 2,874 people (88%) found this review helpful 224 people found this review funny","88","528","2","224","52"
"http://steamcommunity.com/id/ShaneTea/recommended/253710/","ShaneTea","Shane","http://steamcommunity.com/id/ShaneTea/","158 products in account","Would rather buy winrar","October 9, 2015","false","0.9"," 2,839 of 3,240 people (88%) found this review helpful 3,132 people found this review funny","88","839","3","132","34"
"http://steamcommunity.com/id/papalenny/recommended/253710/","papalenny","Lenny","http://steamcommunity.com/id/papalenny/","46 products in account",""You Need Membership To Review"","October 11, 2014","false","0.7"," 1,595 of 1,807 people (88%) found this review helpful 547 people found this review funny","88","595","1","547","19"
"http://steamcommunity.com/id/EddieIsBored/recommended/253710/","EddieIsBored","<UGA> Eddie","http://steamcommunity.com/id/EddieIsBored/","186 products in account","You need a license to view this review.\n\n0/10","April 3, 2015","false","0.1"," 2,509 of 2,889 people (87%) found this review helpful 2,311 people found this review funny","87","509","2","311","18"
