"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/Diamond63/recommended/25830/","Diamond63","[32nd] Diamond63","http://steamcommunity.com/id/Diamond63/","131 products in account","Played as Teutonic Order. Sent spy to Byzantium. Educated spy to the max level. Spy became Byzantine Emperor. Ordered him to give me the crown. Got whole Byzantium for myself.\n\n10/10\n\nWould be the most hated ruler for doing that again.","August 28, 2015","true","14.8"," 348 of 419 people (83%) found this review helpful 274 people found this review funny","83","348","419","274","0"
"http://steamcommunity.com/profiles/76561198058699167/recommended/25830/","76561198058699167","Joyfully Gentle Walrus","http://steamcommunity.com/profiles/76561198058699167/","151 products in account","Those silly Byzantines...\nThose silly English...\nThose silly French...\n\nThey said... Ireland would never take England... They were wrong.\n\nThey said... Ireland would never take Western Europe... They were wrong.\n\nThey said... Africa could not be tamed... They were Wrong...\n\nI kept the tradition of conquest... Like my Father did... We took Europe, and made it our own...\n\nBecause... We need more land to grow potatoes! :D\n\nNow who wants some?","October 3, 2015","true","7.0"," 278 of 335 people (83%) found this review helpful 348 people found this review funny","83","278","335","348","9"
"http://steamcommunity.com/profiles/76561198003828604/recommended/25830/","76561198003828604","Princess of Sarcasm","http://steamcommunity.com/profiles/76561198003828604/","204 products in account","The Pope called me to a crusade. I didn't want to let go of my best commander so I refused. He then declared war on me. I eventually wiped out the Papacy. I destroyed Catholisism.\n\nBEST GAME EVER!","June 19, 2015","true","12.0"," 223 of 264 people (84%) found this review helpful 174 people found this review funny","84","223","264","174","4"
"http://steamcommunity.com/id/canteezy/recommended/25830/","canteezy","AC11B","http://steamcommunity.com/id/canteezy/","79 products in account","It doesn't seem we will ever see a sequel, which is a shame considering how advanced this game was for its time. Even by today's standards it is a very enjoyable grand-strategy title and features some of the best diplomacy in the genre. Sending a spy to infilitrate an opposing faction and watching him seize their lands for you, only to find out he has claimed the lands for himself and has usurped you, is just a taste of the possibilities the campaign gives you. Highly recommended and I would love to see features from this game introduced and evolved in future TW titles.","August 16, 2015","true","145.0"," 99 of 106 people (93%) found this review helpful 9 people found this review funny","93","99","106","9","0"
"http://steamcommunity.com/profiles/76561197976344679/recommended/25830/","76561197976344679","Fenris Silverfang","http://steamcommunity.com/profiles/76561197976344679/","370 products in account","Honestly this game is a lot better than I initially thought.\nWhat first was a 2 dollar steam sale purchase I thought i'd spend 1-2 hours with has now become one of my most beloved rts games so far. If you like the total war series or crusader kings and are looking for a fine mixture of managing and actually controlling armies and empires this is the right game for you.\nPros:\n-It offers 3 (dark , middle and late medieval age) periods and a huge map (Extended map of europe) letting you play as almost all nations that were present at that time.\n-New factions can emerge when certain provinces are captured (uniting england , ireland and such)\n-It offers a interesting kingdom power system that encourages you to act with honor. Breaking agreements and treaties will result in a loss of reputation, leading to civil unrest.\n-Royal families, their offspring and marriages can be managed as well as knights you can employ in different positions such as generals , spies , priests and merchants.\n-Battles can be fought automatically or you can take direct control yourself\n-Still has working multiplayer support due to direct connections via lan or tcp/ip\n-Game can be quite difficult if you want it to be but the learning curve isnt so bad. It didnt take me long in order to do well and build a small empire.\n\nCons:\n-The units are a bit hard to get into formation when directly leading your battles and it has some minor flaws. Its not bad but dont expect it to live up to total war battles.\n-The steam version is not updated to patch 1.05 , its 1.03 instead so manual patching is required.\n-Widescreens and windows 8 arent properly supported but there are some people that have been able to get it to work. I do recommend to check the forums on that.","June 16, 2015","true","7.0"," 68 of 71 people (96%) found this review helpful 1 person found this review funny","96","68","71","0","4"
"http://steamcommunity.com/id/KyleMcCloudSr/recommended/25830/","KyleMcCloudSr","KyleMcCloudSr","http://steamcommunity.com/id/KyleMcCloudSr/","173 products in account","Wow.\n\nThis game is awesome.\n\nThis game, now on sale for $2 because of the Paradox sale, is worth at least 100. I'm not kidding.\n\nThere are games made nowadays that are only half as good as this thing.\n\nThis has...political intrigue...diplomacy...trade...real city development...simple yet effective society running...FULL RTS BATTLES and GOOD autoresolve...\n\nThis is THE Medieval Strategy game.\n\nI'm sorry Paradox, but Black Sea Studios really should have made at least 5 more of these.\n\nI think I was supremely wrong when I thought isometric RTS's were dead.\n\nThis is better than:\n\nAge of Empires 1/2/3\nStronghold 1/Crusader/2/3/Legends/Crusader 2\nCrusader Kings II\nEuropa Universalis III/IV\nMedieval Total War 1/2\netc.\n\nI thought Dragon Commander was a great game, this...is utterly perfect.\n\nA+++\n\n100/10\n\nEtc. Etc. Etc.\n\nWHY HASN'T A SEQUEL BEEN MADE???\n\nThis is the Skyrim of Medieval RTS's.","October 2, 2015","true","33.1"," 108 of 134 people (81%) found this review helpful 32 people found this review funny","81","108","134","32","5"
"http://steamcommunity.com/id/GenC/recommended/25830/","GenC","General Chaøs™","http://steamcommunity.com/id/GenC/","630 products in account","This game is a gem. Its like very lite version of Crusader Kings &  Europa in real time. It has a lite amount of diplomacy,has trading,you can have vassels,be a vassel,make non agression pacts,peace treaties,alliances,declare war, pilage/plunder,start crusades with your pope,join in crusades,and a few more religious items. The default A.I. is pretty decent but I have found often their castle might not be as heavily fortified as one would make.This could be due to battle and such though. If you want a much tougher one,there are mods but I find the default AI fun enough to play with.Auto defend/attack is present be you defending a town,your castle, or when battlefields. This game has probably one of the best auto attack/defend mechanics I have seen I usually just let it auto do it.Just remember there are factors at play via your units that will determine the end result of the battle.\n\nMultiple ways to try to be the most powerful and win the game via getting voted by 2/3 of the top 5 kindgoms. Fail to win the votes and the top 5 kingdoms will declare war on you. Interface is clean,hotkeys for quick menu access,and map icons access menus.Game has autosave which you can enable.The game has online multiplayer restricted to battlefield battles.\n\nThe game has a lot going for it with a little of column A ,B and C in it. I hghly recommend playing it with the Dusk of Glory mod  which works with the default patch steam installs with. Its not a casual game but at the same time can be enjoyed as if it is one.You can play for 10-30min and get a good deal of enjoyment out of the game.Its a game that id like to see a sequel for.\n\nCheck Community Hub for each of these mods I recommend  :\nDusk of Glory  - Game v1.03  (default steam intalled version) I love this mod and currently use it\nElderly mod[spz.uw.hu]   - Game v1.05 only. Information about mod[forum.paradoxplaza.com]\nWorld Domination Scenario mod & Upcoming Amerika Mod  -Game V1.05)\n\nAs far as the  GameV1.05 info[forums.blackseastudios.com] goes from what I read, V1.03 patches the game well enough for most and is bug free.However V1.05 does add additional changes making the A.I. tougher and more capable during battles,but it also introduces a few minor bugs. V1.05 also introduces a map editor.You can dl it here or anywhere just google search.\n\nOr visit the studios Mod section[forums.blackseastudios.com]  . Many of the mods the links do not work,but the 4 I mentioned above are more than enough.They are not compatible with one another sadly.\n\nQuick Technical Stuffs\n\nIt works in Vista and Windows 7 (32/64bit) even though not stated on store page and unworking demo.\n\nIt only supports 1024x768 (but you can play in windowed mode).For some the image won't look stretched at all in full screen. If your widescreen stretches 4:3 resolutions badly, you may want to go into your nVidia or ATI control panel and have your video card pre-scale it before it gets to your monitor so it will display correctly\n\nFar More Technical Info written by CMay,click this sentence.","September 18, 2013","true","51.8"," 58 of 60 people (97%) found this review helpful","97","58","60","0","4"
"http://steamcommunity.com/profiles/76561197972909165/recommended/25830/","76561197972909165","Mike","http://steamcommunity.com/profiles/76561197972909165/","364 products in account","The Pope called me to a crusade. I didn't want to let go of my best  commander so I refused. He then declared war on me. I eventually wiped out the Papacy. I destroyed Catholisism!","October 18, 2014","true","138.0"," 110 of 138 people (80%) found this review helpful 74 people found this review funny","80","110","138","74","5"
"http://steamcommunity.com/id/justinon/recommended/25830/","justinon","In Threes We Speak","http://steamcommunity.com/id/justinon/","107 products in account","I absolutely love this game. Although it has definitely aged and the graphics aren't that great, it's perfect for those who love real time strategies focused on warfare. The rush of taking over multiple provinces and expanding across Europe is amazing and highly addictive. The soundtrack will keep you humming the tunes for days, it's truly perfect music for this medieval style. The game takes forever to win, so if you have time to kill then this will totally satisfy those hours. Graphics 3/10, Gameplay 8/10, Replay Value 9/10.","June 26, 2014","true","85.5"," 58 of 61 people (95%) found this review helpful","95","58","61","0","0"
"http://steamcommunity.com/id/gitorian/recommended/25830/","gitorian","Gitorian","http://steamcommunity.com/id/gitorian/","107 products in account","KoH is an excellent medieval RTS, very underrated and unknown by many players. It was originally released in Belgium 2004 by Sunflowers and then by Paradox for North America in 2005. Developed by Black Sea Studios, (now Crytek Black Sea) they did a fantastic job on this game. However, there are some things I don't like about it, and it's merely personal preference.\n\nDespite KoH being a great RTS, it does tend to get a little boring and repetitive after awhile. The developers could have done some extra things to spice it up more, such as more historical units, random events like disease, fires, barbarian/mongol invasion, the plague, a royal family tree, etc. I find it a little odd that knights live forever unless killed in battle or by a spy, and your Kings only die of old age or in battle or by a spy. Didn't the developers know people died of disease and other things in those days, just like we do in today's world? I'm not trying to flame, not at all, the game is great, but a little more realism would have made KoH the best RTS ever.\n\nAll in all, and despite my personal thoughts, KOH is a great game that everyone should try.","March 22, 2015","true","48.9"," 52 of 55 people (95%) found this review helpful 3 people found this review funny","95","52","55","3","1"
