"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561197987231812/recommended/212500/","76561197987231812","taylortherookie","http://steamcommunity.com/profiles/76561197987231812/","286 products in account","Day 43, the Dwarves still dont know i'm a Hobbit in heavy armor. Only thing they complain about is my "weak beard".","October 5, 2014","true","212.2"," 1,142 of 1,269 people (90%) found this review helpful 1,308 people found this review funny","90","142","1","308","7"
"http://steamcommunity.com/id/ALvL20Wizard/recommended/212500/","ALvL20Wizard","[BSTH]ThreeSixty","http://steamcommunity.com/id/ALvL20Wizard/","72 products in account","From a player that's played this game since release back in 2007, playing across 3 servers, founder account, over 15,000 hours logged over the years. I can tell you that my feelings for this game are very genuine and it's taken me a good two months to write this review after leaving the game.\n\nI'll be honest, the game truly has fallen from what it used to be, it's become, let's say, easy from what I remember years ago. Angmar content is probably on par with what vanilla WoW was for me, The massive amount of meticulousness that had to go into every single character that you had. From the start of character creation, you were in danger of getting absolutely smacked by landscape mobs if you were a certain class and pulled mobs badly (I'm looking at you hunter). The way you had to play a class was very different from launch than it is now, and I'm not saying that's a bad thing at all, things change, just me reminiscing over times long past. This is just the tip of the iceberg so to say.\n\nNow, on to the content. The developing team behind LOTRO has put out content consistently that appealed to the audiences up to Rise of Isengard, which in my opinion, was one of the best expansions I've ever played in any MMO. The content before and including Isengard (Angmar, Mines of Moria, Seige of Mirkwood) are incredible, everything from the instances, zones, questing, down to the ambient sounds, it was amazing. Now this basically talking about the expansions as a whole, (I consider Angmar an expansion in this list, but it was vanilla content more or less) but the zones in between the major content areas were amazing as well, North Downs, Lothlorien, Evendim, Enedwraith, If you have never experienced the night in Forochel, you are missing on one of the most amazing game sceneries ever. Great instance designs in all of this content, from forging into Carn Dum with your friends and overcoming the managerie of bosses and Mordirith, to conquering places like Barad Guldur and the Tower of Isen along with toppling Saruman in an incredible battle atop the tower itself. Many many memories will never be forgotten that pertain to such events that took place in the game.\n\nAlas, many new players will never get to experience this content simply because the game has progressed far beyond all of this. Most of the players that I met during my final year and a half or so were players that were there to rush to level cap and do "end-game", that's the joke kids, there is no end-game. All it is at level cap is a daily grind for your daily reputation factions for that "highest tier raiding set" that you will never put to serious use because most of the players that play the game now will NOT run content that will challenge them. It's that simple, I led pug tier 2 challenge runs on my main server of Windfola for years for players not in raiding guilds, and people would rather run Sambrog 6 man spams for crap rewards than spending a little more time in a bigger, more challenging instance for big reward. It pained me to see that the game populace had declined to such a lazy group of "give it to me without the challenge" group of people, because let's be honest, anyone that played in vanilla LOTRO can tell you how bloody hard it was, JUST to get your resistances right to actually stand a chance in Carn Dum, let alone actually fighting the bosses. But don't be let down, there are groups of players on many servers on both EU and NA that play around the level of that old content when it was released so they can specifically run that content and have it challenge them, they are great people and they organize themselves in server world chats and forums still.\n\n\nNow on to the "current" content. After Isengard, the game started to decline, Rohan was a let down for most players, the introduction of mounted combat looked fun on paper, it was ok, but it was buggy, and it never really fit in with most players. The landscape was pretty for a bit, but you got used to the rolling plains. The instances were sadly a joke in terms of difficulty, aside from the raids in that cluster for the expansion, the three raids that were introduced were pretty fun and challenging at the highest difficulty of tier 2 challenge, Fires of Smaug and Battle for Erebor were great fun, but the third, Flight to the Lonely Mountain was pretty much impossible at release because it was buggy, it got fixed, but far to late for such a simple problem. Then you had the the most outrageous rep grind in the form of Hytbold reconstruction, something that would take around a solid month to complete if you were very diligent about your dailies, something that had to be done to aquire your level 85 class set pieces. It wasn't the worst thing ever, but the real knife in the back really came with the area expansion of Wildemore with the atrocious rep grind at the end of finishing every quest in the zone, it was terrible, an everyone that I knew hated it, and it was all for a shiny epic accessory piece that didn't mean a whole lot.\n\nAfter this Helms Deep released, Big Battles came with it, I won't go into detail about it, but it was something to see, especially as a player from the beginning. All the classes were redone, traits were completely overhauled into tree progression, basically the game was stripped and redone in most aspects. No new instances were included, no raids, nothing except the battles that most hated, I did my progression through them, did A LOT of bug report testing for them over the months, some say to this day that they are still buggy. When they released update 14 I called it quits, said my goodbyes to many, and uninstalled.\n\nAs for players that really enjoy playing PvP, I STRONGLY recommend you watch videos and visit the official LOTRO forums and read through the PvMP threads. Personally, I think the community for PvP is toxic and players are simply looking for who has the bigger E-Peen at any given time. On any server you will find flavor of the month players that jump from class to class every update so they can destroy you with minimal effort, it's just terrible habits that a fair amount of them have and it's nasty, one of the main reasons that led to me leaving the game, considering there really is no PvE endgame anymore.\n\nNow, don't get me wrong I will recommend this game to anyone that every asks me about it, it's very good looking, classes play pretty well, questing isn't a total bore, crafting can be ok, there is amazing RP opportunity. Just remember that this game has been around for a good while and is going through it's decline because of recent content release, but there are still servers with 200+ player login, people still play this game, I leave it up to you to decide whether to drop subscription money to do a large amount of things that this game has to offer in terms of content. I've made many dear friends because of this game, maybe you will as well.\n\nAs for the players that have never progressed anywhere near the end of a character's leveling path and experienced a large amount of this game, they truly have no opinion of the game. They haven't gone through anything that would give them any right to judge the game in any way shape or form, it hurts greatly when I read a review from someone that hasn't even logged an hour and down votes this game.\n\nAa' lasser en lle coia orn n' omenta gurtha\n(May the leaves of your life tree never turn brown) :)","August 30, 2014","true","310.6"," 434 of 461 people (94%) found this review helpful 31 people found this review funny","94","434","461","31","22"
"http://steamcommunity.com/id/caboose_az/recommended/212500/","caboose_az","Aaron","http://steamcommunity.com/id/caboose_az/","246 products in account","I played this game from the time when Evendim was first introduced up to when they released the Helm's Deep 'expansion'. In that time, it was my primary game. It was great. Kins, raiding, PvP. It was all I wanted in a MMO, with a Lord of the Rings theme. Unfortunately, the game went down hill.\n\nThe first expansion was Moria and was a good expansion. Probably the height of the game. We got loads of instances, a lair raid, a legendary weapons system and two new classes. They even gave us a few more updates with some instances and a couple of raids.\n\nThe second expansion was Mirkwood. It was marketed as a 'mini-expansion', and though it was smaller than Moria was, it was still much larger than anything we had later. We got a new instance system called 'Skirmishes', where we got soldiers and about a dozen instances to fight with them in. It was good, it filled it out. Mirkwood also came with 3 x 3 man instances, 1 x 6 man instance and a 3 boss raid with a gauntlet at the start. It wasn't as good as Moria but it was cheaper, so we accepted it.\n\nThen came the biggest issue: Turbine was bought by Warner Brothers. Only a couple of months after this, the game went 'free to play' (you can play for free, but it's heavily restricted and you need to pay to unlock things). The community was a little concerned, thinking that it would mean the reduction in quality of the game or finding lots of 'pay to win' items. Turbine assured us it would be alright.\n\nThey released a large update with about 4 or 5 instances and a raid. It was a good instance cluster, but it didn't come with any level cap increase so loot wasn't that desirable. It also came about 6 months before the release of another expansion.\n\nRise of Isengard was our first expansion since F2P. And cracks were beginning to show more and more. They released it without any instance cluster initially. Only a single buggy lair raid that was originally promised as a free update and later tacked on to the expansion to fill it out. Then, slowly, we got the instance cluster and raid. It was an alright raid but it felt hollow. We'd waited a long time and then got nothing more than a mini-expansion had provided before, especially when it cost twice as much as Mirkwood did.\n\nAfter that, we got Riders of Rohan. This 'expansion' was the biggest joke of all. Originally, they didn't tell us what was in it when they released pre-purchases. Then, after people bought it, they revealed it wouldn't have any instance cluster. No raids. The only end-game would be a daily grind to rebuild a town. That was it. The community kicked off. Eventually, they gave in and said they'd include an instance cluster. But the instance cluster was about Erebor (the mountain in the Hobbit) and not anything to do with Rohan. It was clear it was intended as a cash grab for people who watched the Hobbit films. We got the first half of the instance cluster a few months after the expansion first released. Then we got the second half. Both times they gave us these instance cluster halves, they called them 'updates'. Usually, updates had new content in. This time, it was just delayed content that was supposed to be part of the expansion. The downside being all of the instances were terrible, the raids were 2 lair bosses and a gauntlet (so less than the Mirkwood raid), and people gave up.\n\nBy this point, Turbine had also gone out of their way to monetise what they could. They ignored complaints about lag, grinds, and broken old content. Instead, they began selling more store-only items. They milked what they could from the playerbase without caring what sort of content to deliver. It got to the point where the community was so divided between fanboys and people hostile to Turbine that the forums became a propaganda-fest. The CM banned dissenters left and right.\n\nWith customer trust erroded, Turbine finally announced their next (and my last) expansion. Helm's Deep. They didn't have any instances, only these things called 'Big Battles', which took away any importance of class and relied on generic big battle upgrades. They also did the thing that killed the game for many people: Trait Trees.\n\nBefore, you could trait your character how you wanted. It made hybrid builds viable and widely varied. You could make a class built for survival, or DPS, or whatever you wanted. But Trait Trees took all of that away. They gave generic builds to everyone. Now, you couldn't run a hybrid build because you could only choose one line and the skills it came with. They literally locked our skills behind 3 different lines. Where a person might have a few healing abilities in their DPS build, they were now locked behind the healing line only. Sure, you could put points in other lines, but it didn't give you the skills you wanted like before. In effect, they took everyone's characters and made them generic, cookie-cutter builds.\n\nAfter this, they said they had no plans for another expansion. A few small updates here and there, but it's basically maintenance mode now until Mordor. A cash cow to squeeze, not a game to please.\n\nAnd now we're at the point where they've driven so many people away that they're having to merge servers to save cost and to make the population look busy again. 29 servers cut down to just 10; 5 US servers, 5 EU servers. It says a lot when a game is forced to make such drastic changes, while pretending it's doing fine. Not only that, they've been unsuccessful with actually transferring characters between servers, so in true Turbine form they've got no clue what they're doing.\n\nTL;DR: Do not play this game. It's no longer what it once was. It's a broken, hollow, generic shadow of its former self, and Turbine are only using it now to milk the few remaining loyalists for all they're worth.\n\n\nEdit: To clarify, I have a Lifetime account. I get full VIP perks forever because I paid a large amount when I first started playing. So my complaints are from the perspective of someone who doesn't even need to pay for it, yet still can't bring themselves to play it.","August 22, 2015","false","19.3"," 1,367 of 1,581 people (86%) found this review helpful 80 people found this review funny","86","367","1","80","42"
"http://steamcommunity.com/id/bart95/recommended/212500/","bart95","Sir Papercut","http://steamcommunity.com/id/bart95/","412 products in account","I've done nothing but farm work, help hobbits set up a festival, chase animals and beat up brigands for two hours, and I loved every minute of it.\n\nIt's strange really, I've played practically every major MMO at this point, and the only one to grip me alongside WoW is LOTRO. Personally, I'm tired of being treated as the SAVIOUR OF THE UNIVERSE as soon as I hit level 2. Hell even by level 20 in LOTRO I still often help ordinary folk with ordinary things, and I enjoy that. If I want over the top epicness there's a million and one games that do that, but LOTRO keeps things level headed for the most part (Excluding a dream sequence that was hamfisted in at level 5 where YOU ARE THE CHOSEN ONE or some crap, but that's generally disregarded by the community and even  the devs as it has yet to be brought up again). This is greatly aided by the fact the MMO is based on the -books- and not the films, which is a great relief as Radaghast for example isn't an insane lunatic and there's no mention of a rabbit sleigh just yet.\n\nThat said, when the drums of war sound, and orcs and goblins march, the game isn't afraid to take a turn into the dark and foreboding. The sky goes from a clear blue to a grim dark grey or even red as I approach Angmar, the woods and wildlife growing more desolate. I can't help but feel I've only made a small scratch in the surface of the adventures that await me yet. The mundane quests are gradually being set aside in favour of "Oh god, ♥♥♥♥'s going down, halp pls" from townsfolk, which suits me fine.\n\nHaving sunk money into the expansions and quest bundles as they were on sale (Fairly frequently), I have all but negated any -need- to subscribe. A subscription at this point would only give me a few more character slots (Which I don't need, already have five), access to PvP (Which I have no interest in), a daily XP bonus (Which doesn't last very long) and an allotment of premium currency (Which I don't really need either).\n\nI subscribed for a single month a while ago, and that has removed currency limits, given me more character slots, and even removed the lock on my class, race and virtue trait slots on all characters I played back then.\n\nA lot of people are put off by the in-game store, yes it does pop up now and again, especially after level 30 or so if you haven't bought any zone quest packs, but really at the point I'm at I don't really see it all that much.\n\nAdditionally, you can grind out premium currency in a fairly adequate amount, hell last time the expansions were on sale I managed to get one -purely- by grinding. It was a bit boring, but it was helped by a lovely bunch of max level players offering to help newer players like myself farm out the currency. There's even guides on getting said currency in a quick, efficient manner, if a little repetitive as it involves making characters and doing specific tasks over and over.\n\nIs the game perfect? No, it shows some signs of age, namely in the graphics (The Beoring race/class is a fair grade higher quality than the other race models), some could argue the combat was clunky. But it's otherwise well-preserved, namely with exquisite attention to detail. Weapons make different sounds on hitting enemies based on what the enemy is or what they wear, rather than the same generic SFX being heard for hours on end, to name just one example.\n\nAs a frequent role-player, LOTRO holds the crown as the most RP friendly MMO I can think of, cut down only by it's rather archaic housing system, which is very restrictive in terms of decor (Seriously, you have to place furniture in fixed locations, meaning my bed has to be in the middle of a room...). Which is a shame, as the RP community has shrunk significantly, to the point where the only prominent RP takes place in the prancing pony inn. And obviously the quality there can often be... lacking. A great shame, but the game is niche so a tiny RP community is expected.\n\n\ntl;dr: The game is good, try it. Premium currency can gradually be gained for free. Wait for zone quests and expansions to go on sale before buying them. if you like the game, considor subbing just for one month to remove the worst of the limitations on your account and characters (Remember to login to each character to unlock their traits etc while you're a VIP).","April 1, 2015","true","188.3"," 282 of 298 people (95%) found this review helpful 28 people found this review funny","95","282","298","28","1"
"http://steamcommunity.com/id/captainrobwash/recommended/212500/","captainrobwash","Captainrobwash","http://steamcommunity.com/id/captainrobwash/","180 products in account","So I have played this game a lot (even more than Steam says I have) it was the first MMO I played but I have played others since I started playing LOTRO I have always been Vip and have all expansion packs also I play on the Withywindle (EU) server.\n\n\nThere is a lot to love about this game even if you know nothing of Tolkien' work and just want to try out something a bit different or try an mmo for the first time.\n\nI personally know people who are lvl100 with all expansions and quest packs and they have never had to spend a penny of there own money but it truly is an epic grind to do that I personally recommend buying the quad pack of expansions to get you up to date and help you in speed of lvling.\n\nPros\n\nOne of the best PvE experiences I've ever had in any game. The world is massive with thousands of quests and thousands of hours of game play with plenty of instances/raids/epic battles to get involved in\n+ Great community.\n+ There's always something to do.\n+ A good wardrobe system allowing almost endless cosmetic options.\n+ Great crafting system with the ability to make epic weapons clothing etc.\n+ Festivals in which you can unlock items such as mounts, clothing/gear, pets and more.\n+ Almost endless exploration if your into finding new stuff in game you won't be disapointed.\n\nCons\n\n+ PVMP needs a bit of a reboot you can have some epic RVR action but varies by server.\n+ Can feel daunting sometimes due to size of the world.\n+ Virtues can be a massive grind .\n+ Crafting needs an update.\nThey are my pros and cons I really love this game infact I have loads of games in my steam libary unplayed due to my love of this game try it out you never know you may love it.","April 11, 2015","true","657.2"," 193 of 203 people (95%) found this review helpful 15 people found this review funny","95","193","203","15","14"
"http://steamcommunity.com/id/SapsDrow/recommended/212500/","SapsDrow","SapsDrow","http://steamcommunity.com/id/SapsDrow/","2 products in account","Amazing Game, Friendly Community, and It also convinced me to be a LOTR fan\nThe World is Massive and full of Adventure\nAlthough you can play alone, It's a crack ton of fun when you play with a fellowship\nPlus, There are no trolls ruining your game\nBest MMO I've ever played\n20 pop tarts out of 16 oreos","October 25, 2014","true","37.3"," 390 of 450 people (87%) found this review helpful 152 people found this review funny","87","390","450","152","6"
"http://steamcommunity.com/id/Ariatloak56/recommended/212500/","Ariatloak56","Aria T'Loak","http://steamcommunity.com/id/Ariatloak56/","125 products in account","So, Lord of the Rings Online is fairly good MMORPG here with a couple of nuances:\n1. This is a game about the lore for the Tolkien's writing. Tolkiens fans can start with it all fine, all others would need some time to understand what is, actually, up in here. Let's say you didn't read the books, but you do want to start your sinking in it with a game?\n\nThen LotRO is definitely your bet.\n\n2. This isn't a game about PvP. While there are friendly duels and PMvP (Player-controlled Monsters versus Player) raids this isn't a focus for the project, neither it's really entertaining. Enjoyed being a ravaging orc for a change though.\n\n3. This game isn't about wiggling breasts, like, at all (notably other games on the market are, like TERA or Black Desert Online). Personally I like this aspect of the game second to lore, so if you're after storytelling and not the boobs you'll do fine.\n\n4. This game has a ton of cooperational group content to do from the very start of the game (lvls 20+), both very interesting and entertaining. Consider to make friends in kinship (local name for clans) or invite your own friends!\n\n5. This game requires some reading skills. I mean, quest texts are really good, and some of the side quest stories are awesome to the marvelous point.\n\n6. This game is great for exploring. The more areas you explore 'to the last tree out there', the more stories to hear/read you uncover, the more rewarding the deed system goes on you (deeds are in-game achievements you get tons of premium currency for).\n\n7. Payment system isn't that unfriendly to free players if you ask me. Yes, grinding premium currency with deeds can be tiresome if you buy nothing, but hey!.. Get Steam packs available for the game and you'll do just fine. 15 USD (when on sale) and you won't need to buy anything else in months.\n\nThese developers deserve support with our hard-earned cash.\n\n8. While some point out that the graphics of the game are outdated I can't call those 'ugly'. I'd say older locations look like the Gothic II ones (which isn't bad, you know) while new ones can be stunningly beatiful. Visit Evendim peaks and Forochel coasts to see what I mean.\n\n9. Music puts Peter Jackson to shame, really. Definitely a strong side for the game.\n\n10. And the last, but not the least thing about the game is the Community. People come and go, but old players always return to LotRO, so you can find all types of people in. Seasoned veterans, who played the game for 8 years, new lads and lasses, some experienced folk to group with... Roleplayers, that enjoy the very social aspects for the game.\n\nYou'll certainly fit in our bunch :)\n\nTotal score would be 9\10 points for the people that share the same things to love with me and 3/10 for the people that just want running around a half-naked curvy girl with a sword larger than the girl.","December 18, 2015","true","612.7"," 168 of 182 people (92%) found this review helpful 21 people found this review funny","92","168","182","21","0"
"http://steamcommunity.com/id/delmurice/recommended/212500/","delmurice","DelMurice","http://steamcommunity.com/id/delmurice/","310 products in account","I met a sexy Hobbit, went bar hopping all night long, made it to third base, as far as I'm concerned, I won the game, I'm level 15.","January 9, 2015","true","261.0"," 436 of 530 people (82%) found this review helpful 626 people found this review funny","82","436","530","626","14"
"http://steamcommunity.com/profiles/76561198004230891/recommended/212500/","76561198004230891","The Patriarchy","http://steamcommunity.com/profiles/76561198004230891/","159 products in account","As a huge huge Tolkien fan, I must say this game is extremely appealing. First off I want to explain what's fantastic about MMO's and that people have forgotten they're for: They're not just for rushing to endgame, they're not just for PvP. They're for fully enjoying a well-fleshed world and essentially living a second life in said game, and having a variety of experiences. Something alot of MMO players have forgotten in their impatient rush to end-game and gear. The best MMO's make a rich, versatile, alive world for you to explore and experience.\n\nLet me explain and tell you a very recent scenario that actually happened:\nIn preparation for the 3rd Hobbit installment, my girlfriend and I travelled to the Shire to enjoy the sights and sounds. We ventured up to Bilbo's house, and explored it a bit. We saw a humorous painting of Smaug, and a few other notable things. Another traveller walks in as we were staring at the painting, he bows to both of us and tells us he is from Dale, and came to thank Bilbo for his assistance so long ago. He informs me they've rebuilt well, and he will travel back soon after attending to some business. We tell him we were simply exploring, adventurers who wanted to visit the unlikely Hobbit Bilbo Baggins. He invites us for a round of ale. We walk down to the Green Dragon, discussing the dire business going on South. He buys us a couple pints and we have a smoke and talk more (more real life things at this time.) He adds us as friends, gives some gold (at the time we weren't very rich, so it was very helpful), invites us to go fishing (of which we had to decline for we had other matters to attend) and is away on his own journey.\n\nThere was no combat, no hobbies, no crafting, no end-game, no raids, just good ol player community and interaction. Add in heroic combat, interesting and fun crafting and hobbies, raids, and you have a fantastic MMO. That is essentially what you're getting with this. A tight-knit VERY friendly and awesome community.\n\nLotRO does a fantastic job of letting you experience Tolkiens world in a wonderful setting. The music, the graphics/areas, the overall feeling is very immersive. Countless times I have stopped and enjoyed the wonderfully presented and created zones. Yes the graphics are a bit dated, but it is a somewhat older MMO. The graphics are still decent and even in some spots beautiful enough to not be unenjoyable.\n\nYes, the F2P pricing model is very bad. But does that remove it's pros? No. Most MMO's have subs,  can you *really* mark off this game so much for it's new pricing model? Just sub, and buy expansions for the most enjoyment and unhindered experience.  You can't really expect them to not want money, they need it, and you need support.\n\nThe combat is normal and decent. The story is great for fans of Middle-Earth.\n\nThe music system is truly innovative and new, even to this day.\n\nOverall, I highly recommend this game, ESPECIALLY if you're a huge fan of Middle-Earth. Enjoy the experience, live in the rich setting.. Stop rushing. Enjoy it.","December 24, 2014","true","21.9"," 170 of 187 people (91%) found this review helpful 11 people found this review funny","91","170","187","11","8"
"http://steamcommunity.com/id/csapoati/recommended/212500/","csapoati","Csapoati","http://steamcommunity.com/id/csapoati/","779 products in account","It has a slightly different view on the genre than WoW, more story-orientated, and slow paced, but still a very fun game. I can only recommend it to LotR fans, because it features faithful renditions of the original locations, characters and monsters of the books/movies. The skills, talents ('traits') and upgradable legendary weapons give more depth to the already satisfying combat.","November 25, 2013","true","244.6"," 313 of 384 people (82%) found this review helpful","82","313","384","0","0"
